date,code,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,text
2023-01-03,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947726070880889,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-01-04,12,0.1025838106870651,0.2533306181430816,0.0886867269873619,0.2620308101177215,1.6462558765201358e-24,0.0503487847745418,0.1200761795043945,0.2565531134605407,"핵심 주제: 글로벌 기업의 경영 활동과 신기술 및 시장 동향
핵심 내용: 분기별 실적, 투자 유치, 인력 구조조정 등 기업의 주요 경영 소식과 AI, 전기차 같은 신기술 트렌드, 그리고 다양한 산업 분야의 시장 분석 및 성장 전망에 대한 정보를 포함합니다."
2023-01-05,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-01-06,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-01-09,16,0.1111090704798698,0.4329113662242889,0.0872226580977439,0.0467687994241714,5.2787446626028005e-22,0.0389949455857276,0.1097692474722862,0.2967041134834289,"핵심 주제: 여러 산업에 걸쳐 나타나는 시장 성장 전망, 기업들의 최신 재무 실적, 신기술 및 서비스 출시, 전략적 파트너십과 인수, 주요 임원 인사 등 활발한 비즈니스 및 경제 동향."
2023-01-10,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-01-11,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-01-12,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.226920798420906,0.0269460044801235,0.0658475756645202,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 다양한 산업 분야에서 시장 성장 예측(소프트웨어, 로봇 공학, 헬스케어 등), 신제품 및 서비스 출시(AI, 블록체인, 웨어러블 기기 등), 기업 인수합병 및 파트너십(어도비-피그마, 아마존 노조 승인 등), 투자 유치, 경영진 변동, 재무 성과, 그리고 주요 기술 기업들의 규제 및 고용 문제 등 광범위한 비즈니스 활동과 기술 혁신 소식이 주를 이룹니다."
2023-01-13,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-01-17,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-01-18,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-01-19,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-01-20,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-01-23,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.226920798420906,0.0269460063427686,0.0658475756645202,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 다양한 산업 분야에서 시장 성장 예측(소프트웨어, 로봇 공학, 헬스케어 등), 신제품 및 서비스 출시(AI, 블록체인, 웨어러블 기기 등), 기업 인수합병 및 파트너십(어도비-피그마, 아마존 노조 승인 등), 투자 유치, 경영진 변동, 재무 성과, 그리고 주요 기술 기업들의 규제 및 고용 문제 등 광범위한 비즈니스 활동과 기술 혁신 소식이 주를 이룹니다."
2023-01-24,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.226920798420906,0.0269460063427686,0.0658475756645202,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 다양한 산업 분야에서 시장 성장 예측(소프트웨어, 로봇 공학, 헬스케어 등), 신제품 및 서비스 출시(AI, 블록체인, 웨어러블 기기 등), 기업 인수합병 및 파트너십(어도비-피그마, 아마존 노조 승인 등), 투자 유치, 경영진 변동, 재무 성과, 그리고 주요 기술 기업들의 규제 및 고용 문제 등 광범위한 비즈니스 활동과 기술 혁신 소식이 주를 이룹니다."
2023-01-25,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-01-26,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-01-27,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-01-30,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-01-31,7,0.1901141852140426,0.087750032544136,0.1608655750751495,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-02-01,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864295959472,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-02-02,12,0.1025838106870651,0.2533306181430816,0.0886867269873619,0.2620308101177215,1.6462558765201358e-24,0.0503487847745418,0.1200761720538139,0.2565531134605407,"핵심 주제: 글로벌 기업의 경영 활동과 신기술 및 시장 동향
핵심 내용: 분기별 실적, 투자 유치, 인력 구조조정 등 기업의 주요 경영 소식과 AI, 전기차 같은 신기술 트렌드, 그리고 다양한 산업 분야의 시장 분석 및 성장 전망에 대한 정보를 포함합니다."
2023-02-03,12,0.1025838106870651,0.2533306181430816,0.0886867269873619,0.2620308101177215,1.6462558765201358e-24,0.0503487847745418,0.1200761720538139,0.2565531134605407,"핵심 주제: 글로벌 기업의 경영 활동과 신기술 및 시장 동향
핵심 내용: 분기별 실적, 투자 유치, 인력 구조조정 등 기업의 주요 경영 소식과 AI, 전기차 같은 신기술 트렌드, 그리고 다양한 산업 분야의 시장 분석 및 성장 전망에 대한 정보를 포함합니다."
2023-02-06,26,0.0885787233710289,0.1753956079483032,0.0231773369014263,0.1534094214439392,3.408940376477151e-32,0.2434012144804,0.1817241460084915,0.1603238135576248,"핵심 주제: 글로벌 기업들의 재무 실적 발표, 인수합병 및 파트너십, AI 등 신기술 개발, 시장 전망, 인력 조정 등 광범위한 사업 및 경제 활동 소식이 전해졌다. 동시에 규제 변화와 경제적 불확실성에 대한 내용도 포함되었다."
2023-02-07,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864295959472,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-02-08,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-02-09,25,0.021593764424324,0.1893500685691833,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-02-10,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-02-13,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.226920798420906,0.0269460063427686,0.0658475756645202,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 다양한 산업 분야에서 시장 성장 예측(소프트웨어, 로봇 공학, 헬스케어 등), 신제품 및 서비스 출시(AI, 블록체인, 웨어러블 기기 등), 기업 인수합병 및 파트너십(어도비-피그마, 아마존 노조 승인 등), 투자 유치, 경영진 변동, 재무 성과, 그리고 주요 기술 기업들의 규제 및 고용 문제 등 광범위한 비즈니스 활동과 기술 혁신 소식이 주를 이룹니다."
2023-02-14,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-02-15,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-02-16,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.226920798420906,0.0269460063427686,0.0658475756645202,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 다양한 산업 분야에서 시장 성장 예측(소프트웨어, 로봇 공학, 헬스케어 등), 신제품 및 서비스 출시(AI, 블록체인, 웨어러블 기기 등), 기업 인수합병 및 파트너십(어도비-피그마, 아마존 노조 승인 등), 투자 유치, 경영진 변동, 재무 성과, 그리고 주요 기술 기업들의 규제 및 고용 문제 등 광범위한 비즈니스 활동과 기술 혁신 소식이 주를 이룹니다."
2023-02-17,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-02-21,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-02-22,12,0.1025838106870651,0.2533306181430816,0.0886867269873619,0.2620308101177215,1.6462558765201358e-24,0.0503487847745418,0.1200761720538139,0.2565531134605407,"핵심 주제: 글로벌 기업의 경영 활동과 신기술 및 시장 동향
핵심 내용: 분기별 실적, 투자 유치, 인력 구조조정 등 기업의 주요 경영 소식과 AI, 전기차 같은 신기술 트렌드, 그리고 다양한 산업 분야의 시장 분석 및 성장 전망에 대한 정보를 포함합니다."
2023-02-23,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-02-24,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.3470864593982696,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-02-27,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
2023-02-28,12,0.1025838106870651,0.2533306181430816,0.0886867269873619,0.2620308101177215,1.6462558765201358e-24,0.0503487847745418,0.1200761646032333,0.2565531134605407,"핵심 주제: 글로벌 기업의 경영 활동과 신기술 및 시장 동향
핵심 내용: 분기별 실적, 투자 유치, 인력 구조조정 등 기업의 주요 경영 소식과 AI, 전기차 같은 신기술 트렌드, 그리고 다양한 산업 분야의 시장 분석 및 성장 전망에 대한 정보를 포함합니다."
2023-03-01,12,0.1025838106870651,0.2533306181430816,0.0886867269873619,0.2620308101177215,1.6462558765201358e-24,0.0503487847745418,0.1200761720538139,0.2565531134605407,"핵심 주제: 글로벌 기업의 경영 활동과 신기술 및 시장 동향
핵심 내용: 분기별 실적, 투자 유치, 인력 구조조정 등 기업의 주요 경영 소식과 AI, 전기차 같은 신기술 트렌드, 그리고 다양한 산업 분야의 시장 분석 및 성장 전망에 대한 정보를 포함합니다."
2023-03-02,9,0.0344682000577449,0.032503817230463,0.0056444257497787,0.347086489200592,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.4079048931598663,"핵심 주제: 글로벌 비즈니스 및 기술 동향
핵심 내용: 전 세계적으로 AI, 바이오, 친환경 기술 등 다양한 분야의 혁신과 신제품 개발이 활발히 진행되며, CES 2023 등 주요 행사를 통해 공개되고 있습니다. 기업들은 인수합병, 파트너십, 시장 확장, 임원 인사 등의 경영 활동을 지속하며, 동시에 기술 기업들의 대량 해고와 불안정한 경제 상황에 대한 전망도 주요 이슈로 다뤄집니다."
2023-03-03,7,0.1901141852140426,0.087750032544136,0.1608655899763107,0.3875947892665863,-1.2054827893192224e-27,0.4353438317775726,0.1602522134780883,0.0762428864836692,"핵심 주제: 기업 및 시장 동향
핵심 내용: 다양한 산업 분야에서 기업들은 신제품 출시, 파트너십, 투자 유치, 인수합병, 재무 성과 발표 등 활발한 사업 활동을 펼치고 있으며, 기술 혁신과 시장 성장에 대한 전망이 제시되고 있습니다."
2023-03-06,16,0.1111090704798698,0.4329113662242889,0.0872226580977439,0.0467687994241714,5.2787446626028005e-22,0.0389949455857276,0.1097692474722862,0.2967041134834289,"핵심 주제: 여러 산업에 걸쳐 나타나는 시장 성장 전망, 기업들의 최신 재무 실적, 신기술 및 서비스 출시, 전략적 파트너십과 인수, 주요 임원 인사 등 활발한 비즈니스 및 경제 동향."
2023-03-07,25,0.021593764424324,0.1893500536680221,0.0058695869520306,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.4011827707290649,0.5699447393417358,"핵심 주제: 다양한 산업 분야의 기업 활동 및 시장 동향
핵심 내용: 여러 산업 분야에서 기업들의 재무 실적, 투자 및 M&A, 신제품/기술 출시, 시장 성장 예측, 경영진 변동 등 2023년 주요 비즈니스 및 시장 동향을 다룹니다."
